Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI,FTIdma,FTIpctrank,MSI,MSIdma,CSI,CSIdma,AR
2016/3/2,0.035467052536236,0.0453329165339961,0.038776803361771,0.0254997540178028,0.0330940607502188,0.0286122545883033,0.013833312745278,0.018116666203736,0.0159730506718825,1.5183757224294612,2.8660660903409125,,0.3993990146909493,2.071895818490935,3.801651147297808,6.178575522328436,0.9865628299260366
2016/3/3,-0.0070837021021326,-0.0142776435612789,-0.0136332277057283,-0.0161338710694989,-0.0248433565633861,-0.0222286734013115,0.0143418712953497,0.0189666508278538,0.0167130577746317,0.57860663965869,2.826702139246813,,0.5522895417053758,2.0235032755303184,1.0476509076598688,6.18185534243339,0.988384508721307
2016/3/4,0.0046049125148902,0.0042509016422768,0.0035398473368085,-0.0047718937292808,-0.006638676757408,-0.0053057463813427,0.0141518198789719,0.0187912126425982,0.0165915842525023,2.680619862718992,2.7945709621459605,,7.55238590386417,2.1152412806139806,0.3549368235205586,6.150268898229602,0.9883731712288824
2016/3/7,0.0207052199523243,0.0278485478211209,0.0212749345796239,0.0103621198516493,0.016002215378001,0.0115631431031305,0.0142365452112108,0.0191581333502059,0.0167738172946802,1.2338761190945673,2.7652209580984315,,0.3844350893540426,2.097510533538701,3.2095824581669192,6.169297188597747,0.9901525641520342
2016/3/8,0.0075606892493182,0.0085565696215747,0.0039926536541961,-0.0025319478293252,-0.0029799930693922,-0.0055611828463467,0.0142393699742549,0.0191587661544396,0.016814019419737,3.966286826676535,2.7246018064599293,,0.1880017273887895,2.081012998111016,21.09707650969724,6.430306323733452,0.9909639377033452
2016/3/9,0.0136984009139239,0.016164685487588,0.0139468378309128,0.0031636409770678,0.0043274524397827,0.0042614731967806,0.0142054522731119,0.0191830524782704,0.0168388023226485,0.5185477153824573,2.6930547397570037,,0.401586223404738,2.069678172051354,1.2912487659215337,6.414672261526515,0.9926821387192892
2016/3/10,0.001271880353881,0.0001650163371474,-0.0042699277658123,-0.0102945634601155,-0.0131039082324628,-0.0148020957220663,0.0125756908131604,0.0169557767510058,0.0155825351411453,9.726784274442876,2.8465223581735235,,9.69438821318125,2.2306191729883533,1.003341733438896,6.203451757109033,0.9919506669449786
2016/3/11,0.0110054331889526,0.0168411765738231,0.0153456600563462,0.000510645412536,0.0047007997342571,0.0057139190808931,0.0115770026292252,0.0158384779182552,0.0146890611406243,4.671138218057993,2.7116384715188824,,6.7087231053180085,2.2833388380959763,0.696278284962332,6.155055380295825,0.9902557362628328
2016/3/14,-0.0102018473822741,-0.0113013938636377,-0.0120988196708592,-0.0199402270737414,-0.0228316494186132,-0.0212647127421462,0.0124232645808403,0.0165148084271954,0.0152408406983927,0.6223937885038854,2.686368053568628,,0.3022111880656147,2.284939525391863,2.059466403238368,6.016495034256379,0.991490966245693
2016/3/15,0.0272984337435223,0.0328973311527259,0.0208416495718319,0.0171565740060502,0.0210094589589601,0.0117006271134162,0.0128706999539271,0.0169114944766655,0.0152203225638137,2.5992913697534967,2.617749575290846,,7.167061934424507,2.265609300134656,0.3626718163643456,6.009096346628107,0.9883995740684012
2016/3/16,0.0048298852397559,0.0078293793107033,0.0061050497510222,-0.0056749317483615,-0.0047874886749833,-0.0035117930888697,0.0125969768653446,0.0163713913673753,0.0149536704479167,3.0148040656522688,2.627331542371756,,1.0109547899658964,2.256027641927083,2.982135398709541,6.033156419248282,0.9882796274532506
2016/3/17,-0.002279094037394,-0.000874782292369,0.0006651202562221,-0.0113820383903775,-0.0118575417373971,-0.0076630299452336,0.012368137345366,0.0159815172607136,0.0145323009305006,4.017142277638471,2.5813061192550824,,4.568692459568983,2.146034347074825,0.8792761415193733,6.037695077905071,0.9864690737635172
2016/3/18,0.0147537086540314,0.0183767096526283,0.0165257951097423,0.0054104062844659,0.0070272885384799,0.0076952956898675,0.0124319402654042,0.0160668782915642,0.0146382733149434,1.6535830110932044,2.5780582952119167,,0.8064898489177413,2.1135109813571606,2.050345721415104,6.060696821442145,0.9868571378357882
2016/3/21,0.0004968597553113,0.0054883748488846,0.0069785616002178,-0.0081699911847442,-0.0054770397098997,-0.0015140732215586,0.0125314149267571,0.0161128267892264,0.0145970184264678,2.054532424477775,2.5450148784132542,,1.3344806812823848,2.072436598877817,1.5395744976266337,6.068644729574689,0.985292156289845
2016/3/22,-0.0105526277076925,-0.0128537991700447,-0.0177259037920465,-0.019036695770143,-0.0238463852745467,-0.0261096724467309,0.0127942801406917,0.0160699822789087,0.0147925669285095,4.418414922707434,2.5859142582933505,,4.070242117024363,2.120638782216521,1.085541055218015,6.058946095105303,0.9857928212205284
2016/3/23,-0.0107102234122283,-0.0119728986089688,-0.012756864666432,-0.0175765569994942,-0.0211489744096056,-0.0193816507970175,0.0130848685900131,0.0165266066115333,0.015123235302581,2.1881261895483752,2.553580625461701,,0.3564947481490331,2.117780233481632,6.137891794786347,6.030938604335379,0.9868066127423148
2016/3/24,0.0151001686882431,0.0160870079298756,0.0132068705122131,0.0082313337468392,0.0072848079096434,0.0070352517506046,0.0130865200552965,0.0162665036653091,0.0147612040602436,22.7698484810479,2.920218467451657,,1.577886916991993,2.1408310633388834,14.430595903827657,6.205446573362798,0.9875385689096072
2016/3/28,0.0043060932459119,0.0056420179239069,0.0093171244769901,-0.0016384587420252,-0.0021211819152393,0.0039851376052344,0.0125442910137977,0.0157368523254476,0.0140267315586095,8.585007106973983,3.028016192139165,,15.141536460601388,2.3626979187016754,0.5669838810157979,6.195609481948832,0.9852558786225752
2016/3/29,0.00463334949926,0.0105809621953269,0.0109431874598891,-0.0016238796493201,0.0023365280832012,0.005048139514468,0.0124231618105259,0.0156647370586167,0.0140140096195357,3.778148786162968,3.0480843066083816,,1.5436462113638267,2.3806257079070137,2.4475483814551886,6.144728942105547,0.9835591698595564
2016/3/30,0.019957055964431,0.0219143080134472,0.0235440115811004,0.0127139735215175,0.0125795386360108,0.0163180434042,0.0126997803388166,0.0158266540044372,0.0143766347704429,1.412577421200361,3.0260208216016986,,1.6629916441141743,2.361017200926771,0.8494194340662479,6.142824510277432,0.9830440948986392
2016/3/31,-0.0079287890073937,-0.013099282077116,-0.0121394298717155,-0.0130020793731257,-0.0195124415239967,-0.0168195863869416,0.0112480108995735,0.0141344680178054,0.01293100154772,6.497071588547208,3.0991836144680662,,14.42195292972284,2.5286361728364186,0.4504987375986442,6.142286264651063,0.9783841704347844
2016/4/1,-0.0029178684183291,-0.0003494113509484,0.000588253652992,-0.0081994504682513,-0.0074589824083456,-0.00480297693017,0.0110478282673585,0.0133846018929626,0.0122437015393811,7.164198520552261,3.142250428715054,,0.3355086145468857,2.4765240806706035,21.353247606556163,6.476125390868692,0.9769589645439014
2016/4/4,0.0014561680306414,0.001276961756972,-0.0024568437060361,-0.0036679767950684,-0.00568391230616,-0.0075482397370559,0.011080366373013,0.0134344586660244,0.0123642586669339,5.331166049856018,3.138455109045244,,6.726074589593252,2.5446286963138367,0.7926117944193674,6.45423892496432,0.9766866867643248
2016/4/5,0.0075180190127318,0.0093252147679363,0.0061814978233925,0.0030532342340015,0.0032905073574635,0.0018447736301842,0.0104805119359063,0.0125264948932705,0.0117708689604151,3.508990392987269,3.1673843410423563,,2.469538377684528,2.542383044958862,1.4209094398757005,6.466572518335977,0.9742481076275092
2016/4/6,0.0057911239670844,0.0068066879680555,0.0031201411509007,0.0014148174524659,0.0008594746402587,-0.0011729574171428,0.0104604504819518,0.0125140583525951,0.011773827780386,1.9418312894586764,3.1599226296344627,,3.8492246480962464,2.6055044949236623,0.5044733594385221,5.83198594309279,0.9746671682689738
2016/4/7,0.0026956874824046,0.0034850298389019,0.0007831756969641,-0.0011304833606378,-0.0018282007064606,-0.002851739764382,0.010231194591519,0.0122883307920014,0.0115719674172414,9.89789313039031,3.2917054841646265,,2.236617495045514,2.6249596533231867,4.425384828794291,5.874711043894879,0.973583730547376
2016/4/8,0.0055450361418422,0.0093436575500046,0.0062307306736654,0.0015052075094015,0.0035714949439992,0.0020707822903454,0.0102196575738648,0.0122572991336843,0.0114318039442961,9.489820965204393,3.389004970745033,,23.83502278295501,3.0177228901478146,0.3981460832498464,5.655277953852446,0.974793865558666
2016/4/11,0.0049672390082016,0.003307143127803,0.0026543081179293,0.0012293200847985,-0.0017883178059013,-0.0008710726684698,0.0100914348031365,0.0119845975861608,0.0111263792126051,16.178211075293948,3.5823403036083588,,1.2925751266490575,2.885994762223959,12.516263652106032,5.855585334361399,0.9738689287268628
2016/4/12,-0.002777800207969,-0.006532870832867,-0.0051560540535203,-0.0068869214900873,-0.0118667579181099,-0.0090285731207864,0.0096798373155449,0.0116849100137867,0.0107139150652967,1.1296263706113667,3.5772574648303617,,3.1660323529252854,2.9232232741231248,0.3567955866173123,5.835886330549652,0.9712532154348116
2016/4/13,-0.0039590829419755,-0.0044822066887902,-0.001867214679698,-0.0065053283898189,-0.0079471168819573,-0.0046042905343876,0.0081395261990478,0.0098967194836755,0.0100004738627905,10.884634377525211,3.7226526731810936,,9.656997931874194,3.0403739944312664,1.127124024910375,5.840967018161147,0.9736448524084732
2016/4/14,0.0097969431018615,0.0066763233798788,0.0057837411070017,0.0070023447609128,0.003269065983253,0.0030627306845131,0.0082873075773017,0.0098732871434187,0.0099950351653045,8.901918160125103,3.844597164448237,,6.347001090561337,3.1353411090554726,1.4025392517047457,5.823631021773014,0.9709858410995582
2016/4/15,-0.0049447281359185,-0.0102756502863427,-0.0093084880352639,-0.0076060447719409,-0.0132128642832698,-0.0115308180431781,0.0083939496081007,0.0103023284647645,0.0103456635634899,7.681025315609659,3.9617794869434815,,5.733470868787641,3.230421998696304,1.339681580563055,5.467352609522654,0.9730528357672016
2016/4/18,-0.0083149594037337,-0.0040749808658985,-0.0049125231402887,-0.0098228426368679,-0.0058896103368993,-0.0060629372357014,0.0082281734531557,0.0097392596564434,0.0098860861231894,0.35045743580727,3.9492805190370937,,0.2971487586606341,3.223280754506112,1.1794006388817473,5.461734571447424,0.966802798374452
2016/4/19,0.0023743360836228,0.0052445284787856,0.0032243870056416,0.000772579034073,0.0034420913262897,0.0022616816399577,0.0082267415540015,0.0097345700402615,0.0098049092076032,882.7664645217285,18.541720325233324,,70.25465519942959,4.336879162025656,12.565238018973236,5.636161507877065,0.9704054538187152
2016/4/20,0.0043302077884957,0.0051644479898634,0.0027115782709071,0.0019843089641365,0.0024610984793721,0.0007269988020755,0.0077274176605731,0.0091212309179103,0.0087644574016219,866.0946145231889,32.96772791320863,,80.73133448230071,5.6742278608264485,10.72810972439789,5.796809939032417,0.9677577199246032
2016/4/21,0.0348701005230694,0.0457590423043982,0.0381598206431098,0.0302451855019454,0.0401690957482386,0.0336294069088011,0.0100473347136052,0.0126750724875268,0.011288585324707,730.049701443486,45.11688170798529,1.0,30.567135668700416,6.178476745047062,23.883484188903875,6.136120168909638,0.9811803868815048
2016/4/22,-0.0025892764374818,-0.0063977954234649,-0.0023812053639992,-0.0063297192023196,-0.0108635018119574,-0.0061322153044973,0.0098533925700886,0.0126921673523719,0.0111957491578294,603.0164009717305,55.13401965764336,1.0,45.33414846135666,6.901650100043606,13.301593201551992,6.340766212982787,0.9806208743128336
2016/4/25,0.0182559645934778,0.0209091328056109,0.0207561888248983,0.0138180282612617,0.0156800706730331,0.0164332256670048,0.0103754467896836,0.0132149824333833,0.0117724098796051,15.785780966720022,55.36031592210205,1.0,19.97707208839498,7.175362041721315,0.7901949243047609,6.343582610266704,0.9837355472415884
2016/4/26,0.0157758232291116,0.020902521296168,0.0141994594197202,0.0107807632104028,0.0151573812085482,0.0097136826638352,0.0106811436963155,0.0136300118012372,0.0118907099879704,8.262645304332407,55.471924102985525,1.0,11.432516791573432,7.349757112165437,0.7227319631336607,6.328685290328925,0.9858818640820496
2016/4/27,-0.0087145409637059,-0.0076408979957119,-0.0046284330940773,-0.0122760211360077,-0.0119082777828737,-0.0077055876162034,0.0104896906669112,0.0133846646860031,0.0111604538460105,1.5890796783247028,55.417929682785726,0.996,0.9693755792658376,7.356546481131651,1.6392817317805777,6.212808864728476,0.9851419983772433
2016/4/28,0.0161055177847324,0.0209486068279264,0.0123485211886409,0.0113423222728243,0.0149788325955123,0.0080469691134969,0.0104807663292376,0.0132238524140658,0.0107384936776239,0.9496592261129804,55.41884593741617,0.996,0.1601395406536936,7.321837279343428,5.930198264816096,6.304996617350363,0.9836886283758376
2016/4/29,-0.0086504818828199,-0.0184166809700892,-0.0135532627012016,-0.0131270467215035,-0.0234830917215462,-0.0171477389586359,0.0107761130806357,0.0142551578108695,0.0114386150802052,6.031520115227679,55.47693015597667,1.0,0.1553238972483762,7.293465136478692,38.831887572217965,6.9293481038307325,0.9848117438556312
2016/5/2,-0.0273116085306914,-0.0358352746907289,-0.025244509381643,-0.0303497845413084,-0.0390460736198007,-0.0276996023552969,0.0129093062520509,0.0169375058806209,0.0130889690763521,7.683830508983634,55.59288376483083,1.0,16.122550118961648,7.56157136895087,0.4765890291726692,6.602534071590727,0.9889264115981812
2016/5/3,0.0139939580675591,0.0183013714519101,0.0141680536222108,0.0106319851042007,0.0146417646886395,0.011313632858616,0.0131072837286013,0.0172245445012587,0.0133282825887114,4.059497434215694,55.56567387499049,0.996,9.442686660951392,7.648310205374469,0.4299091540337824,6.587315977029452,0.9893327954881224
2016/5/4,-0.0158858989424837,-0.0201886961855459,-0.0127589839386987,-0.0181640207603636,-0.0224985337411364,-0.0148194484478136,0.0137750766170241,0.0180049899916516,0.0137770206979426,7.650221251043326,55.673538872248415,1.0,12.828044848475534,7.837107272230866,0.5963668931164102,6.5841648923252345,0.98995284297717
2016/5/5,0.0120284752194123,0.0224670879692748,0.0143732026345357,0.0092837140146819,0.0192081475071656,0.0116332367785422,0.0139469709299871,0.0185618898881609,0.0140432739074367,6.190930670441663,55.767116309896856,1.0,0.27484193105657,7.826745421730354,22.525422691661262,6.948875639188121,0.9892763151664248
2016/5/6,-0.0023275742045677,0.0001369455705105,-0.0027005866701262,-0.0046787048919774,-0.002661659292624,-0.0049939866589301,0.0139748460332614,0.0185171560010451,0.0140684100213526,2.346698817382884,55.78096699227047,1.0,3.47915890924327,7.880984656118406,0.674501762810627,6.847748918642868,0.9888636930287708
2016/5/9,0.0273163969551602,0.0345444862098174,0.0272061205364308,0.0238478083704025,0.0301840141925822,0.0236851299267019,0.0150474274168474,0.0198329471389929,0.0151324970385344,1.4618983624839093,55.77661727397203,0.996,1.0013071512942515,7.896468115140157,1.4599899347511052,6.474919623583587,0.990523699595107
2016/5/10,0.0198402489328845,0.0202761940981131,0.01945346824679,0.0152407578910841,0.0145752688343288,0.0147020015220455,0.0153990967740902,0.0199634917377827,0.0153881844214435,2.498689417188404,55.7353875535408,0.988,4.828711518487694,7.811921206971249,0.5174650437537361,6.475174165065522,0.9901258211312868
2016/5/11,0.0005896281245098,0.0005959356582887,-0.0008432793178555,-0.0042372984706149,-0.0053588967228494,-0.0056459428106921,0.0152993063500476,0.0198591811075005,0.0153666932948558,1.329315943359201,55.73702892833121,0.988,0.0316678959836129,7.799860596883766,41.976768650720544,7.147627213326671,0.99006305874996
2016/5/12,-0.0023759787243816,-0.0020884205616642,-0.0031049972880353,-0.0065942592281941,-0.0076050157457252,-0.00746322386112,0.0153332773657659,0.0199389683821883,0.0154650507439954,4.18489403300117,55.70948131887887,0.98,9.70270177510985,7.812231079681367,0.4313122396214007,7.143957412547146,0.9908948059587742
2016/5/13,-0.0090324440777423,-0.007272567914234,-0.0089538585362755,-0.0130463387844636,-0.0129393172169004,-0.0133298165843096,0.0154883045931915,0.0198247632140141,0.0154487511493928,2.2738356804708264,55.69650952797399,0.976,0.3539272949182248,7.817234220696772,6.424584125381452,6.304436196760844,0.9909796175491992
2016/5/16,0.0007472761604907,0.0036831125766267,0.0035880562558139,-0.0037197303244419,-0.0023715413981659,-0.0012129307620254,0.0152391945353467,0.0196996227597242,0.0152959338308315,13.106427014202886,55.8973327324154,1.0,4.048441631585628,7.882955997642679,3.237400512816477,6.19082504670143,0.9914921233682196
2016/5/17,0.002778307643027,0.0066005678246582,0.0092228504528175,-0.0017088974198758,0.0004781118825718,0.0041219402626194,0.0152365423387256,0.0196990213183432,0.0153221792696235,2.388480196069012,55.907584946497806,1.0,2.445985526068071,7.917150559031488,0.9764899140300723,6.132144510840056,0.990452574568303
2016/5/18,0.0017115063273869,-0.0008678587346927,0.0015214580681571,-0.0026447636624604,-0.0066886993405512,-0.0035199461119035,0.0152492091284396,0.0197605463659458,0.0153342532380558,7.135703691803263,55.95573442403809,1.0,1.490697670071826,7.920164176204423,4.786821523280066,6.157890238329994,0.9903855512850056
2016/5/19,0.0083067197234969,0.0144336794364949,0.0137499463503452,0.0052786187736282,0.0101791069740315,0.0099290358849228,0.0135091796103078,0.0175456724021116,0.0134102557465505,4.762333683926953,56.004029606010896,1.0,3.4168713530794754,7.953331511116789,1.393770262856069,6.159339279246135,0.987173891457516
2016/5/20,0.0136423377531174,0.0120054999743102,0.008949889221172,0.0098026560937187,0.0068307627419581,0.0045624240264911,0.0136408723489554,0.0174398691032691,0.0133737463193267,1.5323792331538446,55.96476316457167,0.996,1.2179638834425497,7.966559708044315,1.2581483359117402,6.027561866507679,0.9861715290715763
2016/5/23,0.010747373232848,0.0112021372333018,0.0071803691840774,0.0072831211414808,0.0065127497795651,0.0034716949714375,0.0133228387452305,0.0171109055883385,0.0128328008534174,5.78733982667104,56.0425120247795,1.0,2.56570736753212,8.003786868957434,2.255650780719282,6.008823438329586,0.9859698200620176
2016/5/24,-0.0033411857185542,-0.0026472049255811,2.3875691458857644e-05,-0.0058495873625381,-0.0061591060682303,-0.0029760193347679,0.0130765535672512,0.0167428053825789,0.0126124595545848,0.0952257786656112,56.02957872247412,0.996,0.2652230307562379,7.982117439146513,0.3590403834617652,6.005531539312067,0.9852274275120356
2016/5/25,-0.0118622281099964,-0.0147086725639805,-0.0118678497327742,-0.0142132453966658,-0.0178671849782163,-0.0145057739270662,0.0132366993277632,0.0170621400138776,0.0129424771299962,3.681261034947201,56.06132965373421,1.0,0.1762321551453282,7.9844247636261105,20.88870235917777,5.570365780532998,0.986269190118541
2016/5/26,0.0235846696397076,0.0251202356865415,0.0195471911037965,0.0208596947602895,0.021753141829375,0.0165493334137468,0.0137417512012298,0.0173146964055101,0.013321299015905,4.197888417827016,56.10598819865751,1.0,1.1772005623861674,7.997388122754364,3.565992535136036,5.566438136996968,0.986891508932138
2016/5/27,-0.0023963636961575,-0.005473605095609,-0.0015383978228045,-0.0054340444849087,-0.0094878527464994,-0.0051369987567741,0.0135389305882489,0.0166882001682864,0.0127961822450493,5.724530567495941,56.19175359745479,1.0,0.5449165563553481,7.997265239665197,10.505334258485789,5.724066192844067,0.9879202560925278
2016/5/31,-0.0019263785954445,-0.007207664371938,-0.0063915903374367,-0.0062333208809581,-0.0126532925387681,-0.0109328372236166,0.0115942186510218,0.0141205232258129,0.0111478357636621,3.63561025195615,56.20767010394207,1.0,2.678407502350028,7.916032266306628,1.3573775643796826,5.740773538525052,0.9821064322281324
2016/6/1,-0.0002680259556965,0.0013606203698727,-0.001560784853375,-0.0038618690400473,-0.0032379702428555,-0.0053155898157756,0.0114040945247491,0.0138135365496692,0.0109865951037142,5.231678643733261,56.27430014601939,1.0,3.529958298354788,7.968457653123307,1.4820794472760757,5.711981821676871,0.980896652659056
2016/6/2,-0.016988635338051,-0.0164000937078802,-0.0102449684986369,-0.0205273416026234,-0.0211881144444917,-0.0141254742330406,0.0115054479861031,0.0134776218601758,0.0108005179868347,2.7839206133037195,56.25459404246317,0.996,0.403505802343664,7.972049387705889,6.89933229493604,5.475352751430852,0.9791967988886344
2016/6/3,0.0002786092598629,1.685897880331587e-05,0.0002687458892929,-0.0026726037067321,-0.0036486503082845,-0.0029065370078487,0.011348035818747,0.0128478821853576,0.0105365876899988,5.009957981256364,56.32945088022773,1.0,10.318623176791442,8.137333336929,0.4855258202009662,5.461924035668843,0.981512402121823
2016/6/6,0.0002573358595079,-0.0009572110825823,-0.0040451435930576,-0.0028231226102907,-0.0045680125370156,-0.0071531986440526,0.011299365873673,0.0128660147575797,0.0105802503370406,8.603202752864402,56.310724521534766,0.996,6.194935763357098,8.079009129431931,1.388747693519624,5.468347468336854,0.9807240469873694
2016/6/7,0.0141715360729437,0.0123499493822892,0.0063606420566092,0.0117483206472558,0.0098488747692323,0.0042948609296053,0.0101380721554355,0.0108579399999626,0.008988378784006,0.500533813841337,56.241214448131146,0.984,0.6603964864500997,7.978203685784133,0.7579292502476963,5.469374984424944,0.9711899668059364
2016/6/8,0.0151594170771648,0.0210790985368832,0.0171649976729486,0.0129702432442629,0.0185378787018878,0.0152136400746368,0.0097618804824543,0.0109283750110057,0.0087672264478748,1.726379127841447,56.259614203786775,0.988,3.3007270493963112,8.028178950139644,0.5230299573414271,5.443767710326662,0.9694582180545018
2016/6/9,0.0063722537136026,0.01463946274916,0.0191031085544824,0.003893948601246,0.0113960665596211,0.0161544315625537,0.0097975817999315,0.0112434321077421,0.0095335986967136,0.9669614035795624,56.23240870435055,0.976,1.347119972313256,7.93117991743779,0.7177990256644399,5.449686497148329,0.9569196258053256
2016/6/10,0.0181116085048403,0.0160498758705189,0.0115976928773671,0.0146089240310226,0.0118995648593708,0.0079138813771682,0.0103204156772433,0.0115188822277176,0.0096087970293764,9.23893658525239,56.336144246343885,1.0,23.225955167871067,8.30142992373621,0.3977850003789208,5.406613990509485,0.9562320366777264
2016/6/13,0.0106248100143937,0.0093869017938589,0.0064461301228021,0.0061392628359692,0.0044036172973062,0.0019923191896493,0.0099946919010995,0.0112485581094187,0.0091488059168232,1.7384358970877405,56.29816580666804,0.988,0.932666751533764,8.240829495268956,1.863941106755328,5.423025073263418,0.9534416364028004
2016/6/14,0.0061261905555966,0.0052023667702727,0.0089804810336506,0.0013716976574167,0.0001431195640376,0.0042570488616059,0.0099611187868902,0.0112444448849303,0.0092012574745848,13.689769333969338,56.49876891204931,1.0,16.20186949901844,8.497419156103968,0.8449499815313725,5.402935144265356,0.95243021979474
2016/6/15,0.0083601535263419,0.0082476543125884,0.0064169843916255,0.0033265683339963,0.0031060527819569,0.0018338455226405,0.0099810122165559,0.0112623450408561,0.0091502929294378,5.042701932137807,56.54857173717698,1.0,11.11397283063862,8.66041069192657,0.4537263145215057,5.3848376745469375,0.9561435471518815
2016/6/16,0.0039129581859947,0.0054144808424621,-0.0002488697291735,-0.0012306995992812,-4.123766702719949e-05,-0.0047434922082918,0.0099545513786721,0.0111731712538205,0.0091899460737691,1.7984554384593137,56.50490574577284,0.996,1.6948901141929462,8.620821491879381,1.0611044476565856,5.384430397754247,0.9538259523971028
2016/6/17,0.0013300601309114,0.0067007774383949,0.0003870028648307,-0.0034647646747352,0.0016317040288106,-0.0034394724400119,0.0099601142647024,0.0109782365138841,0.0089646386428521,3.707835642445836,56.53023423665447,0.996,0.2620092458485295,8.619246733507707,14.151545035893037,5.517991285106024,0.9534878809587184
2016/6/20,0.0029379641899461,0.0067150216962795,0.0092510694378651,-0.001321641937542,0.0019104722005966,0.0054095351221877,0.0097449417715149,0.0108654632385926,0.008973946177144,2.042091689393497,56.184771623460215,0.94,0.3904544481395756,8.599456192360167,5.230038226286287,5.3646486571470025,0.94896437731251
2016/6/21,-0.0079437848153608,-0.0078641323613224,-0.0041841078063484,-0.0112688330404384,-0.0117153683772739,-0.0074574182725045,0.0099833481660992,0.0111083130931077,0.0091101679346251,8.44450938054614,56.18242999468642,0.936,13.56701257334992,8.57321412757264,0.6224295389195657,5.365572751445399,0.9509539569265866
2016/6/22,0.0098718934791417,0.0095570086065709,0.0102580457575194,0.0058861912941793,0.0050955619140118,0.0064730267880603,0.0099561427909469,0.0110676787384756,0.0092049724120708,6.948669594143428,56.23527200815276,0.952,6.065201341769048,8.648573379746063,1.1456618177355835,5.343874642050071,0.9511171736291044
2016/6/23,-0.0062375751141767,-0.0110256654880735,-0.009003174664748,-0.0105045099489301,-0.015671262534428,-0.0129314273876084,0.0095563356615164,0.0107582420908796,0.0089678199682827,4.6709418165583525,56.289578081408735,0.968,8.658420662715045,8.76516386338941,0.5394681083898356,5.338708786622131,0.9465792893688442
2016/6/24,0.016970442298254,0.0178449060065986,0.0119778596001378,0.0130342188305733,0.0135630754442413,0.0084280734524603,0.0089476968455289,0.0101344126963988,0.008416757409283,0.4941918970527491,56.18953008655048,0.932,1.110904106139774,8.543313049663025,0.444855585933508,5.338614734094379,0.938516898370656
2016/6/27,0.0031691261396155,0.008698368429987,0.0062719646745225,-0.0010453718198538,0.0037079391913499,0.0023316604019786,0.0088261046489729,0.0099093659404589,0.0083491722002063,3.884457610749213,56.13486773805378,0.92,5.904186107586264,8.63612434121368,0.6579158481739066,4.993692538121341,0.935188731064692
2016/6/28,0.0069506228193868,0.0081454979203988,0.0069465668161075,0.0022922747891758,0.0023874105671448,0.0023393546858864,0.0087236469284058,0.0095009421265034,0.0080061131202209,1.2177241975909718,56.06631037384936,0.912,0.665109715916722,8.535108259985739,1.8308621396585376,5.010996710541994,0.9346219807116092
2016/6/29,0.0125711513419481,0.013672361307627,0.0082869164061657,0.0072708444468548,0.0072986869074852,0.0031873192129676,0.0088139822256739,0.0095993672835387,0.0079090430399425,0.3117166264440275,56.01302247774029,0.896,0.6223763736626848,8.504322226585376,0.500849067598076,4.995662371004034,0.9347027141469614
2016/6/30,0.0144619111656634,0.0167732067580986,0.015194025912756,0.0075890769453845,0.008740867334658,0.0088224789989883,0.0073043626977465,0.0082247750213259,0.0073362508258491,1.395130608528164,56.00391079972479,0.888,2.511172749228902,8.482021361604252,0.5555693486067664,4.9965139708235045,0.9173427525537752
2016/7/1,-0.0135424339502995,-0.0136432489662289,-0.0148977919984121,-0.0197242160100703,-0.0209925829924179,-0.0205110120177946,0.0085145970138641,0.0094075692836411,0.0086639918818835,1.1436436317857346,55.85800664141472,0.868,0.0670887071575546,8.445862548472785,17.046738269973552,5.206869861509826,0.9380940158248708
2016/7/5,0.0037074078285765,0.0002972941973037,-0.0008144402495984,-0.0026468778296477,-0.0071147650928795,-0.0065891954361538,0.0084227049008467,0.0093532958492628,0.0085030623211696,3.00774078904558,55.74997197181207,0.852,3.4056574295554625,8.105373125916127,0.88316010968789,5.214953428617126,0.9360057414705796
2016/7/6,0.0174580357628342,0.0254238677873785,0.0196939646922719,0.0109394251201155,0.0173581125769407,0.0132525433739333,0.0086131509223634,0.0101403177602232,0.0090561161744291,1.0565053284924977,55.49794354269872,0.82,1.443143230213944,8.107882594308876,0.7320862589196169,5.018550472064019,0.9470489690102596
2016/7/7,-0.0151549730692333,-0.017691146311392,-0.0163381135670518,-0.0201578642046321,-0.023818389279416,-0.0211043793233903,0.0096209026548853,0.0111747109193298,0.0100158841209297,2.354494338709816,55.518358008833694,0.82,0.7088173349315694,8.066929010675647,3.321722286796391,5.067965917067004,0.9573241355645548
2016/7/8,0.0112233089025815,0.0127838309536213,0.0032526444493361,0.0059778650077337,0.0067493695753741,-0.0007210981017451,0.0097179037064428,0.0111078190289562,0.0094318187317378,3.487051607384179,55.39506496266467,0.796,3.522143369900051,7.964681434642745,0.9900368159866054,5.065681130251607,0.9654834210374308
2016/7/11,-0.022206326174517,-0.0252471890370267,-0.0187814629961352,-0.0254358733353969,-0.0292167971698965,-0.0212362477535413,0.0110050229963068,0.0128498412334515,0.0105225447005288,4.472947329467526,55.32124878215371,0.788,1.3387619278175795,7.881210781930349,3.3411073593639062,5.097990598712594,0.9745134834686422
